question_id,hops,predicted,gold,hits_at_1,precision,recall,f1,exact_match,proved,n_proved,traces,time_ms,budget_used,obs_consumed,mode,noise_rate,budget_k,label
2hop_88,2,"{'dir_5', 'dir_10', 'dir_14', 'dir_36', 'dir_35', 'dir_26', 'dir_24'}","{'dir_5', 'dir_10', 'dir_36', 'dir_14', 'dir_35', 'dir_26', 'dir_24'}",True,1.0,1.0,1.0,True,True,7,"[ProofTrace(goal=actor_directed_by(actor_109, dir_10), steps=[ProofStep(rule=[ad_actor_109_movie_35_dir_10] B ⊗ acted_in(actor_109, movie_35) ⊗ directed_by(movie_35, dir_10) ⊸ actor_directed_by(actor_109, dir_10), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_14), steps=[ProofStep(rule=[ad_actor_109_movie_7_dir_14] B ⊗ acted_in(actor_109, movie_7) ⊗ directed_by(movie_7, dir_14) ⊸ actor_directed_by(actor_109, dir_14), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_24), steps=[ProofStep(rule=[ad_actor_109_movie_132_dir_24] B ⊗ acted_in(actor_109, movie_132) ⊗ directed_by(movie_132, dir_24) ⊸ actor_directed_by(actor_109, dir_24), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_26), steps=[ProofStep(rule=[ad_actor_109_movie_77_dir_26] B ⊗ acted_in(actor_109, movie_77) ⊗ directed_by(movie_77, dir_26) ⊸ actor_directed_by(actor_109, dir_26), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_35), steps=[ProofStep(rule=[ad_actor_109_movie_168_dir_35] B ⊗ acted_in(actor_109, movie_168) ⊗ directed_by(movie_168, dir_35) ⊸ actor_directed_by(actor_109, dir_35), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_36), steps=[ProofStep(rule=[ad_actor_109_movie_76_dir_36] B ⊗ acted_in(actor_109, movie_76) ⊗ directed_by(movie_76, dir_36) ⊸ actor_directed_by(actor_109, dir_36), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_109, dir_5), steps=[ProofStep(rule=[ad_actor_109_movie_92_dir_5] B ⊗ acted_in(actor_109, movie_92) ⊗ directed_by(movie_92, dir_5) ⊸ actor_directed_by(actor_109, dir_5), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2739999981713481,7,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_89,2,"{'dir_10', 'dir_30', 'dir_26', 'dir_31', 'dir_9'}","{'dir_10', 'dir_30', 'dir_26', 'dir_31', 'dir_9'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_19, dir_10), steps=[ProofStep(rule=[ad_actor_19_movie_18_dir_10] B ⊗ acted_in(actor_19, movie_18) ⊗ directed_by(movie_18, dir_10) ⊸ actor_directed_by(actor_19, dir_10), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_19, dir_26), steps=[ProofStep(rule=[ad_actor_19_movie_154_dir_26] B ⊗ acted_in(actor_19, movie_154) ⊗ directed_by(movie_154, dir_26) ⊸ actor_directed_by(actor_19, dir_26), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_19, dir_30), steps=[ProofStep(rule=[ad_actor_19_movie_170_dir_30] B ⊗ acted_in(actor_19, movie_170) ⊗ directed_by(movie_170, dir_30) ⊸ actor_directed_by(actor_19, dir_30), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_19, dir_31), steps=[ProofStep(rule=[ad_actor_19_movie_122_dir_31] B ⊗ acted_in(actor_19, movie_122) ⊗ directed_by(movie_122, dir_31) ⊸ actor_directed_by(actor_19, dir_31), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_19, dir_9), steps=[ProofStep(rule=[ad_actor_19_movie_104_dir_9] B ⊗ acted_in(actor_19, movie_104) ⊗ directed_by(movie_104, dir_9) ⊸ actor_directed_by(actor_19, dir_9), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.272749995929189,5,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_90,2,"{'dir_18', 'dir_29', 'dir_22', 'dir_6', 'dir_24'}","{'dir_18', 'dir_29', 'dir_22', 'dir_6', 'dir_24'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_48, dir_18), steps=[ProofStep(rule=[ad_actor_48_movie_167_dir_18] B ⊗ acted_in(actor_48, movie_167) ⊗ directed_by(movie_167, dir_18) ⊸ actor_directed_by(actor_48, dir_18), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_48, dir_22), steps=[ProofStep(rule=[ad_actor_48_movie_141_dir_22] B ⊗ acted_in(actor_48, movie_141) ⊗ directed_by(movie_141, dir_22) ⊸ actor_directed_by(actor_48, dir_22), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_48, dir_24), steps=[ProofStep(rule=[ad_actor_48_movie_32_dir_24] B ⊗ acted_in(actor_48, movie_32) ⊗ directed_by(movie_32, dir_24) ⊸ actor_directed_by(actor_48, dir_24), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_48, dir_29), steps=[ProofStep(rule=[ad_actor_48_movie_81_dir_29] B ⊗ acted_in(actor_48, movie_81) ⊗ directed_by(movie_81, dir_29) ⊸ actor_directed_by(actor_48, dir_29), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_48, dir_6), steps=[ProofStep(rule=[ad_actor_48_movie_4_dir_6] B ⊗ acted_in(actor_48, movie_4) ⊗ directed_by(movie_4, dir_6) ⊸ actor_directed_by(actor_48, dir_6), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.3137079984298907,5,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_91,2,"{'dir_31', 'dir_21', 'dir_22', 'dir_1'}","{'dir_31', 'dir_21', 'dir_22', 'dir_1'}",True,1.0,1.0,1.0,True,True,4,"[ProofTrace(goal=actor_directed_by(actor_15, dir_1), steps=[ProofStep(rule=[ad_actor_15_movie_120_dir_1] B ⊗ acted_in(actor_15, movie_120) ⊗ directed_by(movie_120, dir_1) ⊸ actor_directed_by(actor_15, dir_1), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_15, dir_21), steps=[ProofStep(rule=[ad_actor_15_movie_23_dir_21] B ⊗ acted_in(actor_15, movie_23) ⊗ directed_by(movie_23, dir_21) ⊸ actor_directed_by(actor_15, dir_21), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_15, dir_22), steps=[ProofStep(rule=[ad_actor_15_movie_172_dir_22] B ⊗ acted_in(actor_15, movie_172) ⊗ directed_by(movie_172, dir_22) ⊸ actor_directed_by(actor_15, dir_22), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_15, dir_31), steps=[ProofStep(rule=[ad_actor_15_movie_122_dir_31] B ⊗ acted_in(actor_15, movie_122) ⊗ directed_by(movie_122, dir_31) ⊸ actor_directed_by(actor_15, dir_31), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.29233299574116245,4,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_92,2,"{'dir_15', 'dir_18', 'dir_10', 'dir_16', 'dir_27', 'dir_30', 'dir_22', 'dir_32', 'dir_6', 'dir_8'}","{'dir_15', 'dir_18', 'dir_27', 'dir_10', 'dir_16', 'dir_30', 'dir_22', 'dir_32', 'dir_6', 'dir_8'}",True,1.0,1.0,1.0,True,True,10,"[ProofTrace(goal=actor_directed_by(actor_13, dir_10), steps=[ProofStep(rule=[ad_actor_13_movie_116_dir_10] B ⊗ acted_in(actor_13, movie_116) ⊗ directed_by(movie_116, dir_10) ⊸ actor_directed_by(actor_13, dir_10), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_15), steps=[ProofStep(rule=[ad_actor_13_movie_28_dir_15] B ⊗ acted_in(actor_13, movie_28) ⊗ directed_by(movie_28, dir_15) ⊸ actor_directed_by(actor_13, dir_15), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_16), steps=[ProofStep(rule=[ad_actor_13_movie_191_dir_16] B ⊗ acted_in(actor_13, movie_191) ⊗ directed_by(movie_191, dir_16) ⊸ actor_directed_by(actor_13, dir_16), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_18), steps=[ProofStep(rule=[ad_actor_13_movie_102_dir_18] B ⊗ acted_in(actor_13, movie_102) ⊗ directed_by(movie_102, dir_18) ⊸ actor_directed_by(actor_13, dir_18), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_22), steps=[ProofStep(rule=[ad_actor_13_movie_141_dir_22] B ⊗ acted_in(actor_13, movie_141) ⊗ directed_by(movie_141, dir_22) ⊸ actor_directed_by(actor_13, dir_22), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_27), steps=[ProofStep(rule=[ad_actor_13_movie_57_dir_27] B ⊗ acted_in(actor_13, movie_57) ⊗ directed_by(movie_57, dir_27) ⊸ actor_directed_by(actor_13, dir_27), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_30), steps=[ProofStep(rule=[ad_actor_13_movie_150_dir_30] B ⊗ acted_in(actor_13, movie_150) ⊗ directed_by(movie_150, dir_30) ⊸ actor_directed_by(actor_13, dir_30), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_32), steps=[ProofStep(rule=[ad_actor_13_movie_173_dir_32] B ⊗ acted_in(actor_13, movie_173) ⊗ directed_by(movie_173, dir_32) ⊸ actor_directed_by(actor_13, dir_32), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_6), steps=[ProofStep(rule=[ad_actor_13_movie_4_dir_6] B ⊗ acted_in(actor_13, movie_4) ⊗ directed_by(movie_4, dir_6) ⊸ actor_directed_by(actor_13, dir_6), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_13, dir_8), steps=[ProofStep(rule=[ad_actor_13_movie_43_dir_8] B ⊗ acted_in(actor_13, movie_43) ⊗ directed_by(movie_43, dir_8) ⊸ actor_directed_by(actor_13, dir_8), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2717079987633042,10,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_93,2,{'dir_39'},{'dir_39'},True,1.0,1.0,1.0,True,True,1,"[ProofTrace(goal=actor_directed_by(actor_7, dir_39), steps=[ProofStep(rule=[ad_actor_7_movie_106_dir_39] B ⊗ acted_in(actor_7, movie_106) ⊗ directed_by(movie_106, dir_39) ⊸ actor_directed_by(actor_7, dir_39), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2912500058300793,1,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_94,2,"{'dir_17', 'dir_32', 'dir_31', 'dir_5'}","{'dir_17', 'dir_32', 'dir_31', 'dir_5'}",True,1.0,1.0,1.0,True,True,4,"[ProofTrace(goal=actor_directed_by(actor_22, dir_17), steps=[ProofStep(rule=[ad_actor_22_movie_91_dir_17] B ⊗ acted_in(actor_22, movie_91) ⊗ directed_by(movie_91, dir_17) ⊸ actor_directed_by(actor_22, dir_17), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_22, dir_31), steps=[ProofStep(rule=[ad_actor_22_movie_192_dir_31] B ⊗ acted_in(actor_22, movie_192) ⊗ directed_by(movie_192, dir_31) ⊸ actor_directed_by(actor_22, dir_31), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_22, dir_32), steps=[ProofStep(rule=[ad_actor_22_movie_17_dir_32] B ⊗ acted_in(actor_22, movie_17) ⊗ directed_by(movie_17, dir_32) ⊸ actor_directed_by(actor_22, dir_32), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_22, dir_5), steps=[ProofStep(rule=[ad_actor_22_movie_137_dir_5] B ⊗ acted_in(actor_22, movie_137) ⊗ directed_by(movie_137, dir_5) ⊸ actor_directed_by(actor_22, dir_5), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2831250021699816,4,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_95,2,{'dir_37'},{'dir_37'},True,1.0,1.0,1.0,True,True,1,"[ProofTrace(goal=actor_directed_by(actor_50, dir_37), steps=[ProofStep(rule=[ad_actor_50_movie_87_dir_37] B ⊗ acted_in(actor_50, movie_87) ⊗ directed_by(movie_87, dir_37) ⊸ actor_directed_by(actor_50, dir_37), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2843750044121407,1,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_96,2,"{'dir_15', 'dir_22', 'dir_29'}","{'dir_15', 'dir_22', 'dir_29'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_102, dir_15), steps=[ProofStep(rule=[ad_actor_102_movie_28_dir_15] B ⊗ acted_in(actor_102, movie_28) ⊗ directed_by(movie_28, dir_15) ⊸ actor_directed_by(actor_102, dir_15), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_102, dir_22), steps=[ProofStep(rule=[ad_actor_102_movie_143_dir_22] B ⊗ acted_in(actor_102, movie_143) ⊗ directed_by(movie_143, dir_22) ⊸ actor_directed_by(actor_102, dir_22), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_102, dir_29), steps=[ProofStep(rule=[ad_actor_102_movie_187_dir_29] B ⊗ acted_in(actor_102, movie_187) ⊗ directed_by(movie_187, dir_29) ⊸ actor_directed_by(actor_102, dir_29), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2785830001812428,3,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_97,2,"{'dir_16', 'dir_12', 'dir_26', 'dir_39', 'dir_25'}","{'dir_16', 'dir_12', 'dir_26', 'dir_39', 'dir_25'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_96, dir_12), steps=[ProofStep(rule=[ad_actor_96_movie_22_dir_12] B ⊗ acted_in(actor_96, movie_22) ⊗ directed_by(movie_22, dir_12) ⊸ actor_directed_by(actor_96, dir_12), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_96, dir_16), steps=[ProofStep(rule=[ad_actor_96_movie_82_dir_16] B ⊗ acted_in(actor_96, movie_82) ⊗ directed_by(movie_82, dir_16) ⊸ actor_directed_by(actor_96, dir_16), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_96, dir_25), steps=[ProofStep(rule=[ad_actor_96_movie_148_dir_25] B ⊗ acted_in(actor_96, movie_148) ⊗ directed_by(movie_148, dir_25) ⊸ actor_directed_by(actor_96, dir_25), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_96, dir_26), steps=[ProofStep(rule=[ad_actor_96_movie_77_dir_26] B ⊗ acted_in(actor_96, movie_77) ⊗ directed_by(movie_77, dir_26) ⊸ actor_directed_by(actor_96, dir_26), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_96, dir_39), steps=[ProofStep(rule=[ad_actor_96_movie_70_dir_39] B ⊗ acted_in(actor_96, movie_70) ⊗ directed_by(movie_70, dir_39) ⊸ actor_directed_by(actor_96, dir_39), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2775839966489002,5,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_98,2,"{'dir_7', 'dir_5', 'dir_29', 'dir_22', 'dir_9'}","{'dir_7', 'dir_5', 'dir_29', 'dir_22', 'dir_9'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_70, dir_22), steps=[ProofStep(rule=[ad_actor_70_movie_97_dir_22] B ⊗ acted_in(actor_70, movie_97) ⊗ directed_by(movie_97, dir_22) ⊸ actor_directed_by(actor_70, dir_22), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_70, dir_29), steps=[ProofStep(rule=[ad_actor_70_movie_117_dir_29] B ⊗ acted_in(actor_70, movie_117) ⊗ directed_by(movie_117, dir_29) ⊸ actor_directed_by(actor_70, dir_29), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_70, dir_5), steps=[ProofStep(rule=[ad_actor_70_movie_121_dir_5] B ⊗ acted_in(actor_70, movie_121) ⊗ directed_by(movie_121, dir_5) ⊸ actor_directed_by(actor_70, dir_5), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_70, dir_7), steps=[ProofStep(rule=[ad_actor_70_movie_15_dir_7] B ⊗ acted_in(actor_70, movie_15) ⊗ directed_by(movie_15, dir_7) ⊸ actor_directed_by(actor_70, dir_7), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_70, dir_9), steps=[ProofStep(rule=[ad_actor_70_movie_123_dir_9] B ⊗ acted_in(actor_70, movie_123) ⊗ directed_by(movie_123, dir_9) ⊸ actor_directed_by(actor_70, dir_9), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2688750028028153,5,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
2hop_99,2,"{'dir_29', 'dir_4', 'dir_39', 'dir_14'}","{'dir_4', 'dir_29', 'dir_39', 'dir_14'}",True,1.0,1.0,1.0,True,True,4,"[ProofTrace(goal=actor_directed_by(actor_79, dir_14), steps=[ProofStep(rule=[ad_actor_79_movie_105_dir_14] B ⊗ acted_in(actor_79, movie_105) ⊗ directed_by(movie_105, dir_14) ⊸ actor_directed_by(actor_79, dir_14), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_79, dir_29), steps=[ProofStep(rule=[ad_actor_79_movie_187_dir_29] B ⊗ acted_in(actor_79, movie_187) ⊗ directed_by(movie_187, dir_29) ⊸ actor_directed_by(actor_79, dir_29), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_79, dir_39), steps=[ProofStep(rule=[ad_actor_79_movie_106_dir_39] B ⊗ acted_in(actor_79, movie_106) ⊗ directed_by(movie_106, dir_39) ⊸ actor_directed_by(actor_79, dir_39), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_79, dir_4), steps=[ProofStep(rule=[ad_actor_79_movie_133_dir_4] B ⊗ acted_in(actor_79, movie_133) ⊗ directed_by(movie_133, dir_4) ⊸ actor_directed_by(actor_79, dir_4), consumed_observations=[], budget_consumed=True)], success=True, budget_used=1, observations_consumed=0)]",0.2931670023826882,4,0,obs_persistent,0.0,5,SELL (obs persistent) η=0.0
